,year,borough,Post Type,Like,Retweet,Reply,Post Type_image,Post Type_text,Post Type_video,Police force,Contact / Interact,London,Project Servator,Local,Missing person,Crime,Arrest / Results,Traffic,Drugs
40525,2017,Merton,image,2,,,1,0,0,1,1,0,0,0,0,0,0,0,0
40526,2017,Merton,image,1,,,1,0,0,0,0,0,0,0,0,0,1,0,0
40527,2017,Merton,image,1,1,,1,0,0,0,1,0,0,0,0,0,0,0,0
40528,2017,Merton,image,1,1,,1,0,0,1,1,0,0,0,0,0,1,0,0
40529,2017,Merton,image,6,11,,1,0,0,0,1,0,0,0,0,0,0,0,0
40530,2017,Merton,image,8,4,,1,0,0,0,0,0,0,0,0,0,0,0,0
40531,2017,Merton,text,3,,,0,1,0,0,1,0,0,0,1,1,1,0,0
40532,2017,Merton,image,9,2,,1,0,0,1,0,0,0,0,0,0,1,1,0
40533,2017,Merton,video,88,53,13,0,0,1,0,1,0,0,0,0,0,0,0,0
40534,2017,Merton,text,,,,0,1,0,1,0,0,0,0,0,0,0,0,0
40535,2017,Merton,text,,,,0,1,0,1,0,0,0,0,0,0,0,0,0
40536,2017,Merton,image,37,12,3,1,0,0,1,1,0,0,1,0,0,0,0,0
40537,2017,Merton,image,4,,,1,0,0,1,0,0,0,0,0,1,0,0,0
40538,2017,Merton,text,,,,0,1,0,0,0,0,0,0,0,0,0,0,0
40539,2017,Merton,image,19,11,2,1,0,0,0,0,0,0,0,0,1,1,1,0
40540,2017,Merton,image,12,7,,1,0,0,0,0,0,0,0,0,1,0,0,0
40541,2017,Merton,text,1,1,,0,1,0,0,0,0,0,0,0,0,0,0,0
40542,2017,Merton,text,1,,,0,1,0,0,1,0,0,0,1,1,1,0,0
40543,2017,Merton,text,3,4,,0,1,0,0,0,0,0,0,0,0,0,0,0
40544,2017,Merton,text,,,,0,1,0,0,0,0,0,1,0,0,0,0,0
40545,2017,Merton,image,1,2,,1,0,0,0,0,0,0,0,0,1,1,0,0
40546,2017,Merton,text,2,,,0,1,0,1,0,0,0,0,0,0,0,0,0
40547,2017,Merton,image,1,4,,1,0,0,0,1,0,0,0,0,1,0,0,0
40548,2017,Merton,image,,6,,1,0,0,0,1,0,0,0,0,1,0,1,0
40549,2017,Merton,image,,8,,1,0,0,0,0,0,0,0,0,0,0,0,0
40550,2017,Merton,image,8,2,,1,0,0,0,1,0,0,0,0,0,1,0,0
40551,2017,Merton,image,2,1,,1,0,0,1,0,0,0,0,0,1,0,0,0
40552,2017,Merton,image,5,8,,1,0,0,0,0,0,0,0,0,1,1,0,0
40553,2017,Merton,text,6,2,,0,1,0,0,1,0,0,0,1,0,1,0,0
40554,2017,Merton,text,,17,2,0,1,0,0,0,0,0,0,0,0,0,0,0
40555,2017,Merton,text,,,,0,1,0,0,0,0,0,0,0,0,0,0,0
40556,2017,Merton,text,1,,,0,1,0,0,0,0,0,0,0,0,1,0,0
40557,2017,Merton,text,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0
40558,2017,Merton,image,2,14,,1,0,0,0,0,0,0,0,0,0,1,0,0
40559,2017,Merton,image,4,3,,1,0,0,0,0,0,0,0,0,0,0,0,0
40560,2017,Merton,text,2,2,,0,1,0,1,1,0,0,0,0,0,0,0,0
40561,2017,Merton,image,4,5,1,1,0,0,0,0,0,0,0,0,1,0,0,0
40562,2017,Merton,image,9,3,1,1,0,0,0,0,0,0,1,0,1,0,0,0
40563,2017,Merton,text,,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0
40564,2017,Merton,text,2,,1,0,1,0,1,0,0,0,0,0,0,0,0,0
40565,2017,Merton,image,3,3,,1,0,0,0,0,0,0,0,0,0,0,0,0
40566,2017,Merton,image,,1,,1,0,0,0,1,0,0,0,0,1,0,0,0
40567,2017,Merton,text,18,15,2,0,1,0,1,1,1,0,0,0,0,0,0,0
40568,2017,Merton,image,8,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0
40569,2017,Merton,image,3,1,,1,0,0,0,1,0,0,1,0,1,0,0,0
40570,2017,Merton,image,,,1,1,0,0,1,0,0,0,0,0,1,0,0,0
40571,2017,Merton,image,16,15,,1,0,0,1,0,0,0,0,0,0,0,0,0
40572,2017,Merton,text,,5,,0,1,0,1,1,0,0,0,0,0,0,0,0
40573,2017,Merton,image,7,6,,1,0,0,1,1,1,0,0,0,0,0,1,0
40574,2017,Merton,text,2,8,,0,1,0,0,0,0,0,1,0,0,0,1,0
40575,2017,Merton,text,2,,,0,1,0,1,0,0,0,0,0,0,0,0,0
40576,2017,Merton,video,15,6,,0,0,1,1,1,0,0,0,0,0,0,0,0
40577,2018,Merton,text,,,,0,1,0,0,0,0,0,0,0,0,0,0,0
40578,2018,Merton,text,,,,0,1,0,0,0,0,0,0,0,0,0,0,0
40579,2018,Merton,text,,,2,0,1,0,0,0,0,0,0,0,1,0,0,0
40580,2018,Merton,text,,,,0,1,0,0,1,0,0,0,0,1,0,1,0
40581,2018,Merton,text,1,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0
40582,2018,Merton,text,,,,0,1,0,0,0,0,0,0,0,0,0,0,0
40583,2018,Merton,text,1,2,1,0,1,0,1,0,1,0,0,0,0,0,0,0
40584,2018,Merton,text,1,1,,0,1,0,0,0,0,0,0,0,1,0,1,0
40585,2018,Merton,video,4,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0
40586,2018,Merton,text,2,,1,0,1,0,0,0,0,0,0,0,0,0,0,0
40587,2018,Merton,image,7,2,,1,0,0,1,0,0,0,1,0,1,0,1,0
40588,2018,Merton,image,15,9,3,1,0,0,1,0,0,0,0,0,1,1,1,0
40589,2018,Merton,text,,,,0,1,0,0,0,0,0,0,0,0,0,0,0
40590,2018,Merton,text,,,1,0,1,0,1,0,0,0,0,0,1,1,0,0
40591,2018,Merton,image,14,26,5,1,0,0,1,1,0,0,0,0,0,0,1,0
40592,2018,Merton,image,3,2,,1,0,0,1,0,0,0,0,1,0,0,0,0
40593,2018,Merton,text,2,,,0,1,0,1,0,0,0,0,0,0,0,0,0
40594,2018,Merton,image,3,1,,1,0,0,1,0,0,0,0,0,1,0,0,0
40595,2018,Merton,text,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
40596,2018,Merton,image,4,5,,1,0,0,1,1,0,0,0,1,0,0,0,0
40597,2018,Merton,video,2,1,,0,0,1,1,0,0,0,0,0,0,0,0,0
40598,2018,Merton,video,,2,,0,0,1,1,0,0,0,0,0,0,0,0,0
40599,2018,Merton,video,1,1,,0,0,1,1,1,0,0,0,0,0,0,0,0
40600,2018,Merton,text,3,,1,0,1,0,0,0,0,0,0,0,0,0,0,0
40601,2018,Merton,text,,,1,0,1,0,0,1,0,0,0,0,1,0,0,0
40602,2018,Merton,image,1,,1,1,0,0,0,0,0,0,0,0,0,0,0,0
40603,2018,Merton,video,,1,,0,0,1,0,1,0,0,0,0,0,0,0,0
40604,2018,Merton,image,4,4,,1,0,0,0,1,0,0,0,0,0,0,0,0
40605,2018,Merton,image,5,6,,1,0,0,1,0,0,0,1,0,0,1,0,0
40606,2018,Merton,text,1,,,0,1,0,1,0,0,0,0,0,1,0,0,0
40607,2018,Merton,text,,,,0,1,0,1,0,0,0,1,0,1,0,0,0
40608,2018,Merton,text,1,,,0,1,0,0,0,0,0,0,0,1,0,0,0
40609,2018,Merton,text,2,2,,0,1,0,0,0,0,0,0,0,0,0,0,0
40610,2018,Merton,text,8,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0
40611,2018,Merton,text,,,1,0,1,0,0,0,0,0,0,0,0,1,1,0
40612,2018,Merton,image,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0
40613,2018,Merton,image,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0
40614,2018,Merton,video,4,5,,0,0,1,0,0,0,0,0,0,1,0,0,0
40615,2018,Merton,text,1,,,0,1,0,0,1,0,0,0,0,0,0,0,0
40616,2018,Merton,text,,,1,0,1,0,0,1,0,0,0,0,0,1,0,0
40617,2018,Merton,text,,,1,0,1,0,0,0,0,0,0,0,0,1,0,0
40618,2018,Merton,image,6,3,,1,0,0,1,0,0,0,0,0,0,0,1,0
40619,2018,Merton,image,4,1,,1,0,0,1,0,0,0,0,0,0,0,1,0
40620,2018,Merton,text,,,3,0,1,0,0,0,0,0,0,0,0,0,0,0
40621,2018,Merton,text,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0
40622,2018,Merton,text,13,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
40623,2018,Merton,text,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
40624,2018,Merton,text,1,,1,0,1,0,0,1,0,0,0,0,0,0,0,0
40625,2018,Merton,text,,,1,0,1,0,0,0,0,0,0,0,0,0,1,0
40626,2018,Merton,text,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0
40627,2018,Merton,text,2,,1,0,1,0,0,0,0,0,0,0,0,0,1,0
40628,2018,Merton,image,112,82,15,1,0,0,1,0,0,0,0,0,0,0,0,0
40629,2018,Merton,text,9,17,2,0,1,0,1,0,0,0,0,0,1,0,0,0
40630,2018,Merton,text,1,,1,0,1,0,0,0,0,0,0,0,0,0,0,0
40631,2018,Merton,text,1,2,,0,1,0,0,1,0,0,0,0,1,0,0,0
40632,2018,Merton,image,,,1,1,0,0,0,0,0,0,0,0,1,0,0,0
40633,2018,Merton,image,,,,1,0,0,0,0,0,0,0,0,0,0,0,0
40634,2018,Merton,text,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0
40635,2018,Merton,image,1,,1,1,0,0,0,0,0,0,0,0,0,0,0,0
40636,2018,Merton,image,2,2,,1,0,0,0,0,0,0,0,0,1,0,0,0
40637,2018,Merton,text,1,,,0,1,0,0,0,0,0,0,0,0,0,0,0
40638,2018,Merton,text,2,3,,0,1,0,1,1,0,0,0,0,1,1,0,0
40639,2018,Merton,text,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0
40640,2018,Merton,text,,,,0,1,0,0,0,0,0,0,0,0,0,0,0
40641,2018,Merton,text,3,2,,0,1,0,0,0,0,0,0,0,1,0,0,0
40642,2018,Merton,text,5,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0
40643,2018,Merton,image,6,4,1,1,0,0,0,1,0,0,0,0,1,1,0,0
40644,2018,Merton,text,3,3,,0,1,0,0,0,1,0,1,0,0,0,1,0
40645,2018,Merton,text,3,,,0,1,0,0,0,0,0,0,0,0,0,0,0
40646,2018,Merton,image,1,2,,1,0,0,1,1,0,0,1,0,0,0,0,0
40647,2018,Merton,image,2,,,1,0,0,0,1,0,0,0,0,0,0,0,0
40648,2018,Merton,text,3,,1,0,1,0,1,1,0,0,0,0,0,0,0,0
40649,2018,Merton,text,,,1,0,1,0,1,0,0,0,0,0,0,0,0,0
40650,2018,Merton,text,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0
40651,2018,Merton,text,2,,,0,1,0,0,0,0,0,0,0,0,0,0,0
40652,2018,Merton,image,1,3,,1,0,0,0,0,0,0,1,0,1,0,0,0
40653,2018,Merton,image,8,19,1,1,0,0,0,1,0,0,0,0,0,0,0,0
40654,2018,Merton,text,,,,0,1,0,0,1,0,0,0,0,1,0,0,0
40655,2018,Merton,text,,,,0,1,0,0,0,0,0,0,0,0,0,0,0
40656,2018,Merton,text,,,,0,1,0,0,1,0,0,0,0,0,0,0,0
40657,2018,Merton,text,,,,0,1,0,0,1,0,0,0,0,0,0,0,0
40658,2018,Merton,text,29,95,11,0,1,0,0,1,0,0,0,0,1,0,1,0
40659,2018,Merton,image,5,1,,1,0,0,0,1,0,0,0,0,0,0,0,0
40660,2018,Merton,text,1,,,0,1,0,0,0,0,0,0,0,0,0,0,0
40661,2018,Merton,text,,,,0,1,0,0,0,0,0,0,0,1,0,0,0
40662,2018,Merton,text,8,,,0,1,0,0,1,0,0,0,1,1,1,0,0
40663,2018,Merton,text,,,,0,1,0,1,1,0,0,0,0,0,1,0,0
40664,2018,Merton,text,,,,0,1,0,0,0,0,0,0,0,0,1,0,0
40665,2018,Merton,text,1,,,0,1,0,0,0,0,0,0,0,1,0,0,0
40666,2018,Merton,text,6,3,,0,1,0,0,1,0,0,0,1,1,1,0,0
40667,2018,Merton,text,,,,0,1,0,0,1,0,0,0,0,0,1,0,0
40668,2018,Merton,text,2,,,0,1,0,0,0,0,0,0,0,0,0,0,0
40669,2018,Merton,image,1,2,,1,0,0,0,0,0,0,0,0,0,1,0,0
40670,2018,Merton,image,,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0
40671,2018,Merton,image,2,9,1,1,0,0,0,1,1,0,0,0,1,1,0,0
40672,2018,Merton,video,2,7,,0,0,1,0,0,0,0,0,0,0,0,0,0
40673,2018,Merton,text,8,,,0,1,0,0,0,0,0,0,0,0,1,0,0
40674,2018,Merton,text,2,,1,0,1,0,0,0,0,0,1,0,0,0,0,0
40675,2018,Merton,image,11,6,,1,0,0,0,0,0,0,0,0,1,1,0,0
40676,2018,Merton,image,4,9,3,1,0,0,0,0,0,0,1,0,0,1,0,0
40677,2018,Merton,text,,,,0,1,0,1,1,0,0,0,0,0,0,0,0
40678,2018,Merton,text,1,,,0,1,0,1,1,0,0,0,0,0,0,0,0
40679,2018,Merton,text,,,,0,1,0,1,1,0,0,0,0,0,1,0,0
40680,2018,Merton,text,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0
40681,2018,Merton,text,,,,0,1,0,1,1,0,0,0,0,0,0,0,0
40682,2018,Merton,text,,,,0,1,0,1,1,0,0,0,0,0,0,0,0
40683,2018,Merton,image,1,2,,1,0,0,1,1,0,0,1,0,0,0,0,0
40684,2018,Merton,image,21,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0
40685,2018,Merton,image,19,7,,1,0,0,0,1,1,0,0,0,0,0,0,0
40686,2018,Merton,image,19,8,1,1,0,0,1,0,0,0,0,0,1,1,1,0
40687,2018,Merton,image,9,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0
40688,2018,Merton,image,5,,1,1,0,0,1,0,0,0,0,0,0,0,0,0
40689,2018,Merton,image,,6,,1,0,0,0,1,1,0,0,0,1,0,0,0
40690,2018,Merton,text,,,,0,1,0,0,0,0,0,0,0,0,0,0,0
40691,2018,Merton,text,,1,2,0,1,0,0,1,0,0,0,0,1,1,1,0
40692,2018,Merton,image,11,7,1,1,0,0,0,1,0,0,1,0,1,1,0,0
40693,2018,Merton,text,,,1,0,1,0,0,0,0,0,0,0,0,1,1,0
40694,2018,Merton,text,1,,,0,1,0,0,0,0,0,0,0,0,0,0,0
40695,2018,Merton,text,1,,,0,1,0,0,0,0,0,0,0,0,0,0,0
40696,2018,Merton,text,,,,0,1,0,0,0,0,0,0,0,0,0,0,0
40697,2018,Merton,text,,,1,0,1,0,0,1,0,0,0,0,0,0,0,0
40698,2018,Merton,text,,,,0,1,0,0,0,0,0,0,0,0,0,0,0
40699,2018,Merton,text,,,1,0,1,0,0,1,0,0,0,0,1,1,0,0
40700,2018,Merton,image,,2,,1,0,0,0,0,0,0,0,0,1,1,0,0
40701,2018,Merton,text,19,4,,0,1,0,1,0,0,0,0,0,1,0,0,0
40702,2018,Merton,text,15,5,1,0,1,0,0,1,0,0,0,1,0,1,0,0
40703,2018,Merton,text,31,5,,0,1,0,1,0,0,0,0,0,0,1,0,0
40704,2018,Merton,image,2,7,,1,0,0,0,0,0,0,0,0,1,1,0,0
40705,2018,Merton,text,1,,,0,1,0,0,0,0,0,0,0,0,0,0,0
40706,2018,Merton,text,3,,2,0,1,0,0,0,0,0,1,0,1,0,0,0
40707,2018,Merton,video,2,,,0,0,1,1,0,0,0,0,0,0,0,0,0
40708,2018,Merton,image,,2,,1,0,0,1,0,0,0,0,0,0,1,0,0
40709,2018,Merton,text,6,2,3,0,1,0,1,0,0,0,1,0,0,0,0,0
40710,2018,Merton,image,23,13,4,1,0,0,1,0,0,0,0,0,0,0,0,0
40711,2018,Merton,text,10,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0
40712,2018,Merton,image,5,13,1,1,0,0,0,1,0,0,0,0,1,1,0,0
40713,2018,Merton,text,2,2,,0,1,0,0,0,0,0,0,0,0,0,0,0
40714,2018,Merton,text,2,,1,0,1,0,0,0,0,0,0,0,0,0,0,0
40715,2018,Merton,image,1,,2,1,0,0,0,1,0,0,1,0,0,0,0,0
40716,2018,Merton,image,1,6,9,1,0,0,1,0,0,0,0,0,0,1,0,0
40717,2018,Merton,text,5,,,0,1,0,1,1,0,0,1,0,0,0,0,0
40718,2018,Merton,text,,,,0,1,0,0,0,0,0,0,0,0,0,0,0
40719,2018,Merton,text,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0
40720,2018,Merton,text,,1,,0,1,0,0,0,0,0,0,0,0,0,0,0
40721,2018,Merton,text,,,2,0,1,0,0,0,0,0,0,0,0,0,0,0
40722,2018,Merton,text,1,,,0,1,0,0,0,0,0,0,0,0,0,0,0
40723,2018,Merton,text,8,3,11,0,1,0,0,0,0,0,0,0,0,0,0,0
40724,2018,Merton,image,1,1,,1,0,0,0,0,0,0,0,0,0,0,0,0
40725,2018,Merton,image,3,22,1,1,0,0,0,1,0,0,0,0,1,1,0,0
40726,2018,Merton,text,,,,0,1,0,0,1,0,0,0,1,0,0,0,0
40727,2018,Merton,image,8,1,,1,0,0,1,0,0,0,0,0,0,0,0,1
40728,2018,Merton,video,188,29,4,0,0,1,0,0,1,1,0,0,0,0,0,0
40729,2018,Merton,text,,,1,0,1,0,0,1,0,0,1,0,1,0,0,0
40730,2018,Merton,video,82,26,4,0,0,1,1,0,0,1,0,0,0,0,0,0
40731,2018,Merton,image,15,2,,1,0,0,0,0,0,0,0,0,0,0,0,0
40732,2018,Merton,image,11,1,2,1,0,0,1,0,0,0,1,0,1,0,1,0
40733,2018,Merton,image,15,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
40734,2018,Merton,video,4,2,,0,0,1,0,0,0,0,0,0,0,0,0,0
40735,2018,Merton,image,5,,,1,0,0,1,0,0,0,0,0,1,0,0,0
40736,2018,Merton,text,2,,,0,1,0,0,0,0,0,0,0,0,0,0,0
40737,2018,Merton,video,48,10,2,0,0,1,1,0,0,1,0,0,0,0,0,0
40738,2018,Merton,text,13,3,1,0,1,0,0,1,0,0,0,1,1,1,0,0
40739,2018,Merton,image,6,1,,1,0,0,1,0,0,1,0,0,1,0,0,0
40740,2018,Merton,video,87,13,,0,0,1,0,0,0,1,0,0,0,0,0,0
40741,2018,Merton,image,6,,,1,0,0,0,0,0,0,0,0,1,0,0,0
40742,2018,Merton,text,,,,0,1,0,0,0,0,0,0,0,0,0,1,0
40743,2018,Merton,text,,,,0,1,0,1,0,0,0,0,0,0,0,0,0
40744,2018,Merton,text,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0
40745,2018,Merton,text,,,1,0,1,0,1,0,0,0,0,0,0,0,0,0
40746,2018,Merton,text,,,1,0,1,0,1,0,0,1,0,0,0,0,0,0
40747,2018,Merton,text,,,,0,1,0,0,0,0,0,0,0,0,0,0,0
40748,2018,Merton,image,4,,1,1,0,0,1,0,0,0,1,0,0,0,0,0
40749,2018,Merton,text,,,1,0,1,0,0,1,0,0,0,0,1,1,0,0
40750,2018,Merton,text,,,,0,1,0,0,0,0,0,0,0,0,0,0,0
40751,2018,Merton,text,,,,0,1,0,0,1,0,0,0,0,0,0,0,0
40752,2018,Merton,text,,,1,0,1,0,1,1,0,0,0,0,1,0,0,0
40753,2018,Merton,video,96,20,5,0,0,1,1,1,0,1,0,0,1,0,0,0
40754,2018,Merton,text,,,,0,1,0,1,0,0,1,0,0,1,0,1,0
40755,2018,Merton,text,,,,0,1,0,1,0,0,1,0,0,1,0,0,0
40756,2018,Merton,image,2,,,1,0,0,1,1,0,1,1,0,0,0,0,0
40757,2018,Merton,image,73,20,5,1,0,0,1,0,0,1,0,0,0,0,0,0
40758,2018,Merton,image,,,,1,0,0,1,1,0,0,0,0,1,0,0,0
40759,2018,Merton,image,4,,,1,0,0,1,0,0,1,0,0,1,0,1,0
40760,2018,Merton,image,14,20,1,1,0,0,1,0,0,0,0,0,0,0,1,0
40761,2018,Merton,image,7,2,,1,0,0,1,0,0,1,1,0,0,0,0,0
40762,2018,Merton,image,8,7,,1,0,0,1,0,1,1,0,0,1,0,0,0
40763,2018,Merton,video,9,2,1,0,0,1,1,0,0,0,0,0,0,0,1,1
40764,2018,Merton,video,2,2,,0,0,1,1,0,0,0,1,0,0,1,0,0
40765,2018,Merton,text,,,,0,1,0,0,0,1,0,0,0,0,0,0,0
40766,2018,Merton,text,1,,,0,1,0,0,0,0,0,0,0,0,0,1,0
40767,2018,Merton,text,,,,0,1,0,0,0,0,0,0,0,0,0,0,0
40768,2018,Merton,text,2,7,2,0,1,0,0,0,0,0,0,0,0,0,1,0
40769,2018,Merton,image,4,,,1,0,0,1,0,0,0,0,0,1,0,0,0
40770,2018,Merton,image,14,5,,1,0,0,1,0,1,0,0,0,1,1,1,0
40771,2018,Merton,text,,,1,0,1,0,1,1,0,0,0,0,0,0,0,0
40772,2018,Merton,image,2,1,,1,0,0,1,0,1,1,0,0,0,0,1,1
40773,2018,Merton,text,2,,,0,1,0,0,1,0,0,0,1,1,1,0,0
40774,2018,Merton,image,33,9,3,1,0,0,1,0,0,0,0,0,0,0,1,0
40775,2018,Merton,image,6,1,,1,0,0,1,0,0,0,0,0,0,0,1,0
40776,2018,Merton,image,5,2,,1,0,0,0,0,0,0,0,0,0,0,0,0
40777,2018,Merton,image,7,10,,1,0,0,1,0,0,1,0,0,0,0,1,0
40778,2018,Merton,image,23,3,3,1,0,0,0,0,0,1,1,0,0,0,0,0
40779,2018,Merton,image,4,,,1,0,0,0,1,0,0,0,0,1,1,0,0
40780,2018,Merton,text,1,,1,0,1,0,0,0,0,0,0,0,0,0,0,0
40781,2018,Merton,text,1,1,,0,1,0,1,0,0,1,1,0,0,0,0,0
40782,2018,Merton,image,8,3,1,1,0,0,1,0,1,1,1,0,0,0,0,0
40783,2018,Merton,video,10,3,,0,0,1,0,1,1,0,0,0,0,0,0,0
40784,2018,Merton,video,4,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0
40785,2018,Merton,image,19,2,,1,0,0,0,1,0,0,1,0,0,1,0,0
40786,2018,Merton,image,1,5,2,1,0,0,0,0,0,0,1,0,1,0,1,0
40787,2018,Merton,image,7,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0
40788,2018,Merton,image,10,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0
40789,2018,Merton,image,10,15,1,1,0,0,0,1,0,0,0,0,0,1,0,0
40790,2018,Merton,image,1,2,,1,0,0,0,0,0,0,0,0,1,0,0,0
40791,2018,Merton,text,20,4,1,0,1,0,0,1,0,0,0,1,1,1,1,0
40792,2018,Merton,text,2,9,,0,1,0,0,0,0,0,0,0,0,0,0,0
40793,2018,Merton,image,31,8,1,1,0,0,1,0,0,0,0,0,1,1,1,0
40794,2018,Merton,image,7,14,2,1,0,0,0,0,0,0,1,0,1,0,0,0
40795,2018,Merton,image,21,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
40796,2018,Merton,video,4,2,,0,0,1,0,0,0,0,0,0,1,0,0,0
40797,2018,Merton,text,6,,,0,1,0,0,0,0,0,0,0,0,0,0,0
40798,2018,Merton,text,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0
40799,2018,Merton,text,3,,,0,1,0,0,0,0,0,0,0,0,0,0,0
40800,2018,Merton,video,46,15,3,0,0,1,1,0,0,0,0,0,1,0,1,0
40801,2018,Merton,image,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
40802,2018,Merton,text,13,2,,0,1,0,0,0,1,0,1,0,0,0,0,0
40803,2018,Merton,image,23,11,1,1,0,0,1,0,0,0,0,0,0,1,1,0
40804,2018,Merton,image,1,3,,1,0,0,1,0,0,0,0,0,1,0,0,0
40805,2018,Merton,image,1,6,1,1,0,0,1,0,0,0,0,0,1,0,0,0
40806,2018,Merton,text,1,2,,0,1,0,1,0,0,0,0,0,0,0,1,0
40807,2018,Merton,text,8,5,1,0,1,0,1,0,0,0,0,0,0,0,1,0
40808,2018,Merton,text,1,,,0,1,0,0,0,0,0,0,0,0,0,0,0
40809,2018,Merton,video,10,5,,0,0,1,1,1,0,0,1,0,1,1,0,1
40810,2018,Merton,image,6,4,,1,0,0,1,1,0,0,1,0,1,0,0,0
40811,2018,Merton,text,1,1,,0,1,0,0,0,0,0,1,0,0,0,1,0
40812,2018,Merton,text,8,8,1,0,1,0,0,0,0,0,1,0,0,0,1,0
40813,2018,Merton,image,53,18,7,1,0,0,1,0,0,0,0,0,0,0,0,0
40814,2018,Merton,image,23,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0
40815,2018,Merton,image,8,29,4,1,0,0,0,1,0,0,0,0,1,0,1,0
40816,2018,Merton,image,5,3,1,1,0,0,1,0,0,0,0,0,1,1,1,0
40817,2018,Merton,image,21,1,,1,0,0,1,1,0,0,0,0,0,0,1,0
40818,2018,Merton,image,4,3,,1,0,0,1,1,0,0,0,0,0,0,0,0
40819,2018,Merton,image,67,4,,1,0,0,0,0,0,0,0,0,0,0,0,0
40820,2018,Merton,image,7,3,,1,0,0,0,0,0,0,0,0,0,0,0,0
40821,2018,Merton,video,1,,,0,0,1,0,0,0,0,0,0,0,0,1,0
40822,2018,Merton,text,2,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0
40823,2018,Merton,text,4,,1,0,1,0,1,0,0,0,0,0,1,0,1,0
40824,2018,Merton,text,1,,1,0,1,0,0,0,0,0,0,0,0,0,0,0
40825,2018,Merton,text,11,8,3,0,1,0,0,0,0,0,0,0,0,0,1,0
40826,2018,Merton,image,5,,,1,0,0,1,0,0,0,0,0,0,0,1,0
40827,2018,Merton,video,10,4,,0,0,1,0,0,1,0,1,0,0,0,0,0
40828,2018,Merton,text,2,,,0,1,0,0,0,0,0,0,0,0,0,1,0
40829,2018,Merton,text,5,6,2,0,1,0,0,1,1,0,1,0,1,0,0,0
40830,2018,Merton,image,11,2,,1,0,0,1,1,0,0,0,0,0,0,1,0
40831,2018,Merton,image,13,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0
40832,2018,Merton,image,12,2,,1,0,0,0,0,0,0,0,0,0,0,0,0
40833,2018,Merton,image,8,1,,1,0,0,0,0,0,0,0,0,0,0,0,0
40834,2018,Merton,image,10,,1,1,0,0,1,0,0,0,0,0,0,0,0,0
40835,2018,Merton,image,12,3,,1,0,0,1,1,0,0,0,0,0,0,0,0
40836,2018,Merton,image,7,,,1,0,0,1,0,0,0,0,0,0,0,0,0
40837,2018,Merton,image,18,7,2,1,0,0,0,0,0,0,0,0,1,0,0,0
40838,2018,Merton,image,16,2,,1,0,0,1,0,0,0,1,0,0,0,0,0
40839,2018,Merton,image,1,5,,1,0,0,0,1,0,0,0,0,0,1,0,0
40840,2018,Merton,text,1,,,0,1,0,1,1,0,0,0,0,0,0,0,0
40841,2018,Merton,text,,,1,0,1,0,0,0,1,0,1,0,1,0,0,0
40842,2018,Merton,text,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0
40843,2018,Merton,text,7,,,0,1,0,1,0,0,0,0,0,0,0,0,0
40844,2018,Merton,text,2,,,0,1,0,0,1,0,0,0,0,0,0,1,0
40845,2018,Merton,image,28,11,1,1,0,0,1,0,0,0,0,0,0,1,0,0
40846,2018,Merton,text,83,9,2,0,1,0,1,0,0,0,1,0,1,1,0,0
40847,2018,Merton,video,1,,,0,0,1,1,0,0,0,1,0,0,0,0,0
40848,2018,Merton,video,3,2,2,0,0,1,1,1,0,0,0,1,0,0,0,0
40849,2018,Merton,text,,,1,0,1,0,0,0,0,0,0,0,1,1,0,0
