;year;gender;race;borough;mean_Q131;mean_Q133;count;total_surveys_borough;proportion_subgroup;Q131_Q133_avg;year;mean_Q131;mean_Q133;count;total_surveys_borough;proportion_subgroup;Q131_Q133_avg;gender_Male;race_Black;race_White;borough_Barnet;borough_Bexley;borough_Brent;borough_Bromley;borough_Camden;borough_Croydon;borough_Ealing;borough_Enfield;borough_Greenwich;borough_Hackney;borough_Hammersmith and Fulham;borough_Haringey;borough_Harrow;borough_Havering;borough_Hillingdon;borough_Hounslow;borough_Islington;borough_Kensington and Chelsea;borough_Kingston upon Thames;borough_Lambeth;borough_Lewisham;borough_Merton;borough_Newham;borough_Redbridge;borough_Richmond upon Thames;borough_Southwark;borough_Sutton;borough_Tower Hamlets;borough_Waltham Forest;borough_Wandsworth;borough_Westminster
82;2019;Female;White;Kensington and Chelsea;1.381679389312977;1.6106870229007633;131;330;0.396969696969697;1.49618320610687;2019;1.381679389312977;1.6106870229007633;131;330;0.396969696969697;1.49618320610687;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False
83;2019;Female;White;Kingston upon Thames;1.4970059880239521;1.7245508982035929;167;373;0.4477211796246649;1.6107784431137726;2019;1.4970059880239521;1.7245508982035929;167;373;0.4477211796246649;1.6107784431137726;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False
84;2019;Female;White;Lambeth;1.3177570093457944;1.6261682242990654;107;322;0.33229813664596275;1.47196261682243;2019;1.3177570093457944;1.6261682242990654;107;322;0.33229813664596275;1.47196261682243;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False
85;2019;Female;White;Lewisham;1.3428571428571427;1.7619047619047619;105;302;0.347682119205298;1.5523809523809522;2019;1.3428571428571427;1.7619047619047619;105;302;0.347682119205298;1.5523809523809522;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False
86;2019;Female;White;Merton;1.3557046979865772;1.7718120805369129;149;374;0.3983957219251337;1.563758389261745;2019;1.3557046979865772;1.7718120805369129;149;374;0.3983957219251337;1.563758389261745;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False
87;2019;Female;White;Newham;1.3896103896103895;1.7662337662337662;77;342;0.22514619883040934;1.5779220779220777;2019;1.3896103896103895;1.7662337662337662;77;342;0.22514619883040934;1.5779220779220777;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False
88;2019;Female;White;Redbridge;1.4077669902912622;1.7378640776699028;103;371;0.2776280323450135;1.5728155339805825;2019;1.4077669902912622;1.7378640776699028;103;371;0.2776280323450135;1.5728155339805825;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False
89;2019;Female;White;Richmond upon Thames;1.375;1.734375;192;385;0.4987012987012987;1.5546875;2019;1.375;1.734375;192;385;0.4987012987012987;1.5546875;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False
90;2019;Female;White;Southwark;1.4095238095238096;1.6857142857142857;105;337;0.3115727002967359;1.5476190476190477;2019;1.4095238095238096;1.6857142857142857;105;337;0.3115727002967359;1.5476190476190477;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False
91;2019;Female;White;Sutton;1.3231707317073171;1.7195121951219512;164;376;0.43617021276595747;1.5213414634146343;2019;1.3231707317073171;1.7195121951219512;164;376;0.43617021276595747;1.5213414634146343;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False
92;2019;Female;White;Tower Hamlets;1.2560975609756098;1.5;82;329;0.24924012158054712;1.3780487804878048;2019;1.2560975609756098;1.5;82;329;0.24924012158054712;1.3780487804878048;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False
93;2019;Female;White;Waltham Forest;1.300751879699248;1.669172932330827;133;363;0.36639118457300274;1.4849624060150375;2019;1.300751879699248;1.669172932330827;133;363;0.36639118457300274;1.4849624060150375;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False
94;2019;Female;White;Wandsworth;1.3225806451612903;1.6774193548387097;124;322;0.38509316770186336;1.5;2019;1.3225806451612903;1.6774193548387097;124;322;0.38509316770186336;1.5;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False
95;2019;Female;White;Westminster;1.4903846153846154;1.7115384615384615;104;312;0.3333333333333333;1.6009615384615383;2019;1.4903846153846154;1.7115384615384615;104;312;0.3333333333333333;1.6009615384615383;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
96;2019;Male;Asian;Barking and Dagenham;1.2962962962962963;1.4444444444444444;27;382;0.07068062827225131;1.3703703703703702;2019;1.2962962962962963;1.4444444444444444;27;382;0.07068062827225131;1.3703703703703702;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
97;2019;Male;Asian;Barnet;1.4074074074074074;1.7407407407407407;27;361;0.07479224376731301;1.574074074074074;2019;1.4074074074074074;1.7407407407407407;27;361;0.07479224376731301;1.574074074074074;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
98;2019;Male;Asian;Bexley;1.625;1.875;16;375;0.042666666666666665;1.75;2019;1.625;1.875;16;375;0.042666666666666665;1.75;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
99;2019;Male;Asian;Brent;1.425531914893617;1.851063829787234;47;360;0.13055555555555556;1.6382978723404253;2019;1.425531914893617;1.851063829787234;47;360;0.13055555555555556;1.6382978723404253;True;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
100;2019;Male;Asian;Bromley;1.5833333333333333;1.9166666666666667;12;370;0.032432432432432434;1.75;2019;1.5833333333333333;1.9166666666666667;12;370;0.032432432432432434;1.75;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
101;2019;Male;Asian;Camden;1.5;1.9666666666666666;30;358;0.08379888268156424;1.7333333333333334;2019;1.5;1.9666666666666666;30;358;0.08379888268156424;1.7333333333333334;True;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
102;2019;Male;Asian;Croydon;1.3125;1.625;16;360;0.044444444444444446;1.46875;2019;1.3125;1.625;16;360;0.044444444444444446;1.46875;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
103;2019;Male;Asian;Ealing;1.4576271186440677;1.8983050847457628;59;357;0.16526610644257703;1.6779661016949152;2019;1.4576271186440677;1.8983050847457628;59;357;0.16526610644257703;1.6779661016949152;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
104;2019;Male;Asian;Enfield;1.2352941176470589;1.7058823529411764;17;367;0.04632152588555858;1.4705882352941178;2019;1.2352941176470589;1.7058823529411764;17;367;0.04632152588555858;1.4705882352941178;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
105;2019;Male;Asian;Greenwich;1.5;1.75;16;351;0.045584045584045586;1.625;2019;1.5;1.75;16;351;0.045584045584045586;1.625;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
106;2019;Male;Asian;Hackney;1.125;1.4166666666666667;24;365;0.06575342465753424;1.2708333333333335;2019;1.125;1.4166666666666667;24;365;0.06575342465753424;1.2708333333333335;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
107;2019;Male;Asian;Hammersmith and Fulham;1.4375;1.625;16;341;0.0469208211143695;1.53125;2019;1.4375;1.625;16;341;0.0469208211143695;1.53125;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
108;2019;Male;Asian;Haringey;1.1176470588235294;1.6470588235294117;17;363;0.046831955922865015;1.3823529411764706;2019;1.1176470588235294;1.6470588235294117;17;363;0.046831955922865015;1.3823529411764706;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
109;2019;Male;Asian;Harrow;1.4507042253521127;1.9154929577464788;71;371;0.19137466307277629;1.6830985915492958;2019;1.4507042253521127;1.9154929577464788;71;371;0.19137466307277629;1.6830985915492958;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
110;2019;Male;Asian;Havering;1.2727272727272727;1.6363636363636365;11;380;0.02894736842105263;1.4545454545454546;2019;1.2727272727272727;1.6363636363636365;11;380;0.02894736842105263;1.4545454545454546;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
111;2019;Male;Asian;Hillingdon;1.42;1.88;50;370;0.13513513513513514;1.65;2019;1.42;1.88;50;370;0.13513513513513514;1.65;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
112;2019;Male;Asian;Hounslow;1.596774193548387;1.8064516129032258;62;361;0.17174515235457063;1.7016129032258065;2019;1.596774193548387;1.8064516129032258;62;361;0.17174515235457063;1.7016129032258065;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
113;2019;Male;Asian;Islington;1.1904761904761905;1.4285714285714286;21;363;0.05785123966942149;1.3095238095238095;2019;1.1904761904761905;1.4285714285714286;21;363;0.05785123966942149;1.3095238095238095;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False
114;2019;Male;Asian;Kensington and Chelsea;1.5294117647058822;1.7058823529411764;17;330;0.051515151515151514;1.6176470588235294;2019;1.5294117647058822;1.7058823529411764;17;330;0.051515151515151514;1.6176470588235294;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False
115;2019;Male;Asian;Kingston upon Thames;1.3333333333333333;1.9444444444444444;18;373;0.04825737265415549;1.6388888888888888;2019;1.3333333333333333;1.9444444444444444;18;373;0.04825737265415549;1.6388888888888888;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False
116;2019;Male;Asian;Lambeth;1.375;1.8125;16;322;0.049689440993788817;1.59375;2019;1.375;1.8125;16;322;0.049689440993788817;1.59375;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False
117;2019;Male;Asian;Lewisham;1.1764705882352942;1.7058823529411764;17;302;0.056291390728476824;1.4411764705882353;2019;1.1764705882352942;1.7058823529411764;17;302;0.056291390728476824;1.4411764705882353;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False
118;2019;Male;Asian;Merton;1.6176470588235294;1.7941176470588236;34;374;0.09090909090909091;1.7058823529411766;2019;1.6176470588235294;1.7941176470588236;34;374;0.09090909090909091;1.7058823529411766;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False
119;2019;Male;Asian;Newham;1.5;1.7903225806451613;62;342;0.18128654970760233;1.6451612903225805;2019;1.5;1.7903225806451613;62;342;0.18128654970760233;1.6451612903225805;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False
120;2019;Male;Asian;Redbridge;1.5151515151515151;1.696969696969697;66;371;0.1778975741239892;1.606060606060606;2019;1.5151515151515151;1.696969696969697;66;371;0.1778975741239892;1.606060606060606;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False
121;2019;Male;Asian;Richmond upon Thames;1.4444444444444444;1.5555555555555556;9;385;0.023376623376623377;1.5;2019;1.4444444444444444;1.5555555555555556;9;385;0.023376623376623377;1.5;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False
122;2019;Male;Asian;Southwark;1.55;1.8;20;337;0.05934718100890208;1.675;2019;1.55;1.8;20;337;0.05934718100890208;1.675;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False
123;2019;Male;Asian;Sutton;1.4;1.65;20;376;0.05319148936170213;1.525;2019;1.4;1.65;20;376;0.05319148936170213;1.525;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False
124;2019;Male;Asian;Tower Hamlets;1.3333333333333333;1.6538461538461537;78;329;0.23708206686930092;1.4935897435897436;2019;1.3333333333333333;1.6538461538461537;78;329;0.23708206686930092;1.4935897435897436;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False
125;2019;Male;Asian;Waltham Forest;1.4642857142857142;1.7857142857142858;28;363;0.07713498622589532;1.625;2019;1.4642857142857142;1.7857142857142858;28;363;0.07713498622589532;1.625;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False
126;2019;Male;Asian;Wandsworth;1.6;1.6;20;322;0.062111801242236024;1.6;2019;1.6;1.6;20;322;0.062111801242236024;1.6;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False
127;2019;Male;Asian;Westminster;1.5;1.8;10;312;0.03205128205128205;1.65;2019;1.5;1.8;10;312;0.03205128205128205;1.65;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
128;2019;Male;Black;Barking and Dagenham;1.48;1.76;25;382;0.06544502617801047;1.62;2019;1.48;1.76;25;382;0.06544502617801047;1.62;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
129;2019;Male;Black;Barnet;1.1538461538461537;1.8461538461538463;13;361;0.036011080332409975;1.5;2019;1.1538461538461537;1.8461538461538463;13;361;0.036011080332409975;1.5;True;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
130;2019;Male;Black;Bexley;1.4166666666666667;1.8333333333333333;12;375;0.032;1.625;2019;1.4166666666666667;1.8333333333333333;12;375;0.032;1.625;True;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
131;2019;Male;Black;Brent;1.3636363636363635;1.8636363636363635;22;360;0.06111111111111111;1.6136363636363635;2019;1.3636363636363635;1.8636363636363635;22;360;0.06111111111111111;1.6136363636363635;True;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
132;2019;Male;Black;Bromley;1.5555555555555556;2.0;9;370;0.024324324324324326;1.7777777777777777;2019;1.5555555555555556;2.0;9;370;0.024324324324324326;1.7777777777777777;True;True;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
133;2019;Male;Black;Camden;1.5714285714285714;1.8571428571428572;7;358;0.019553072625698324;1.7142857142857144;2019;1.5714285714285714;1.8571428571428572;7;358;0.019553072625698324;1.7142857142857144;True;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
134;2019;Male;Black;Croydon;1.3571428571428572;1.5357142857142858;28;360;0.07777777777777778;1.4464285714285716;2019;1.3571428571428572;1.5357142857142858;28;360;0.07777777777777778;1.4464285714285716;True;True;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
135;2019;Male;Black;Ealing;1.4583333333333333;2.0416666666666665;24;357;0.06722689075630252;1.75;2019;1.4583333333333333;2.0416666666666665;24;357;0.06722689075630252;1.75;True;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
136;2019;Male;Black;Enfield;1.3529411764705883;1.7058823529411764;17;367;0.04632152588555858;1.5294117647058822;2019;1.3529411764705883;1.7058823529411764;17;367;0.04632152588555858;1.5294117647058822;True;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
137;2019;Male;Black;Greenwich;1.5172413793103448;1.9310344827586208;29;351;0.08262108262108261;1.7241379310344827;2019;1.5172413793103448;1.9310344827586208;29;351;0.08262108262108261;1.7241379310344827;True;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
138;2019;Male;Black;Hackney;1.2413793103448276;1.6896551724137931;29;365;0.07945205479452055;1.4655172413793105;2019;1.2413793103448276;1.6896551724137931;29;365;0.07945205479452055;1.4655172413793105;True;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
139;2019;Male;Black;Hammersmith and Fulham;1.1538461538461537;1.6153846153846154;13;341;0.03812316715542522;1.3846153846153846;2019;1.1538461538461537;1.6153846153846154;13;341;0.03812316715542522;1.3846153846153846;True;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
140;2019;Male;Black;Haringey;1.2857142857142858;1.6785714285714286;28;363;0.07713498622589532;1.4821428571428572;2019;1.2857142857142858;1.6785714285714286;28;363;0.07713498622589532;1.4821428571428572;True;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
141;2019;Male;Black;Harrow;1.8888888888888888;2.0;9;371;0.02425876010781671;1.9444444444444444;2019;1.8888888888888888;2.0;9;371;0.02425876010781671;1.9444444444444444;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
142;2019;Male;Black;Havering;1.3333333333333333;2.0;9;380;0.02368421052631579;1.6666666666666665;2019;1.3333333333333333;2.0;9;380;0.02368421052631579;1.6666666666666665;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
143;2019;Male;Black;Hillingdon;1.5263157894736843;1.894736842105263;19;370;0.051351351351351354;1.7105263157894737;2019;1.5263157894736843;1.894736842105263;19;370;0.051351351351351354;1.7105263157894737;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
144;2019;Male;Black;Hounslow;1.5454545454545454;1.6363636363636365;11;361;0.030470914127423823;1.5909090909090908;2019;1.5454545454545454;1.6363636363636365;11;361;0.030470914127423823;1.5909090909090908;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
145;2019;Male;Black;Islington;1.25;1.625;24;363;0.06611570247933884;1.4375;2019;1.25;1.625;24;363;0.06611570247933884;1.4375;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False
146;2019;Male;Black;Kensington and Chelsea;1.5;1.625;8;330;0.024242424242424242;1.5625;2019;1.5;1.625;8;330;0.024242424242424242;1.5625;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False
147;2019;Male;Black;Kingston upon Thames;1.0;1.8;5;373;0.013404825737265416;1.4;2019;1.0;1.8;5;373;0.013404825737265416;1.4;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False
148;2019;Male;Black;Lambeth;1.2972972972972974;1.5945945945945945;37;322;0.11490683229813664;1.445945945945946;2019;1.2972972972972974;1.5945945945945945;37;322;0.11490683229813664;1.445945945945946;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False
149;2019;Male;Black;Lewisham;1.3461538461538463;1.6923076923076923;26;302;0.08609271523178808;1.5192307692307692;2019;1.3461538461538463;1.6923076923076923;26;302;0.08609271523178808;1.5192307692307692;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False
150;2019;Male;Black;Merton;1.75;2.0;12;374;0.03208556149732621;1.875;2019;1.75;2.0;12;374;0.03208556149732621;1.875;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False
151;2019;Male;Black;Newham;1.4736842105263157;1.6842105263157894;19;342;0.05555555555555555;1.5789473684210527;2019;1.4736842105263157;1.6842105263157894;19;342;0.05555555555555555;1.5789473684210527;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False
152;2019;Male;Black;Redbridge;1.5;1.75;12;371;0.03234501347708895;1.625;2019;1.5;1.75;12;371;0.03234501347708895;1.625;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False
153;2019;Male;Black;Richmond upon Thames;1.3333333333333333;2.0;3;385;0.007792207792207792;1.6666666666666665;2019;1.3333333333333333;2.0;3;385;0.007792207792207792;1.6666666666666665;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False
154;2019;Male;Black;Southwark;1.3846153846153846;1.641025641025641;39;337;0.11572700296735905;1.5128205128205128;2019;1.3846153846153846;1.641025641025641;39;337;0.11572700296735905;1.5128205128205128;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False
155;2019;Male;Black;Sutton;1.1428571428571428;1.5714285714285714;7;376;0.018617021276595744;1.3571428571428572;2019;1.1428571428571428;1.5714285714285714;7;376;0.018617021276595744;1.3571428571428572;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False
156;2019;Male;Black;Tower Hamlets;1.2;1.4;10;329;0.030395136778115502;1.2999999999999998;2019;1.2;1.4;10;329;0.030395136778115502;1.2999999999999998;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False
157;2019;Male;Black;Waltham Forest;1.1666666666666667;1.7222222222222223;18;363;0.049586776859504134;1.4444444444444446;2019;1.1666666666666667;1.7222222222222223;18;363;0.049586776859504134;1.4444444444444446;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False
158;2019;Male;Black;Wandsworth;1.1666666666666667;1.75;12;322;0.037267080745341616;1.4583333333333335;2019;1.1666666666666667;1.75;12;322;0.037267080745341616;1.4583333333333335;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False
159;2019;Male;Black;Westminster;1.375;1.75;8;312;0.02564102564102564;1.5625;2019;1.375;1.75;8;312;0.02564102564102564;1.5625;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
160;2019;Male;White;Barking and Dagenham;1.4144144144144144;1.6126126126126126;111;382;0.2905759162303665;1.5135135135135136;2019;1.4144144144144144;1.6126126126126126;111;382;0.2905759162303665;1.5135135135135136;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
161;2019;Male;White;Barnet;1.5317460317460319;1.9206349206349207;126;361;0.3490304709141274;1.7261904761904763;2019;1.5317460317460319;1.9206349206349207;126;361;0.3490304709141274;1.7261904761904763;True;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
162;2019;Male;White;Bexley;1.511111111111111;1.762962962962963;135;375;0.36;1.637037037037037;2019;1.511111111111111;1.762962962962963;135;375;0.36;1.637037037037037;True;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
163;2019;Male;White;Brent;1.510204081632653;1.9489795918367347;98;360;0.2722222222222222;1.7295918367346939;2019;1.510204081632653;1.9489795918367347;98;360;0.2722222222222222;1.7295918367346939;True;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
164;2019;Male;White;Bromley;1.5894039735099337;1.814569536423841;151;370;0.4081081081081081;1.7019867549668874;2019;1.5894039735099337;1.814569536423841;151;370;0.4081081081081081;1.7019867549668874;True;False;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
165;2019;Male;White;Camden;1.3925925925925926;1.6444444444444444;135;358;0.3770949720670391;1.5185185185185186;2019;1.3925925925925926;1.6444444444444444;135;358;0.3770949720670391;1.5185185185185186;True;False;True;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
166;2019;Male;White;Croydon;1.4745762711864407;1.7457627118644068;118;360;0.3277777777777778;1.6101694915254239;2019;1.4745762711864407;1.7457627118644068;118;360;0.3277777777777778;1.6101694915254239;True;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
