;year;gender;race;borough;mean_Q131;mean_Q133;count;total_surveys_borough;proportion_subgroup;Q131_Q133_avg;year;mean_Q131;mean_Q133;count;total_surveys_borough;proportion_subgroup;Q131_Q133_avg;gender_Male;race_Black;race_White;borough_Barnet;borough_Bexley;borough_Brent;borough_Bromley;borough_Camden;borough_Croydon;borough_Ealing;borough_Enfield;borough_Greenwich;borough_Hackney;borough_Hammersmith and Fulham;borough_Haringey;borough_Harrow;borough_Havering;borough_Hillingdon;borough_Hounslow;borough_Islington;borough_Kensington and Chelsea;borough_Kingston upon Thames;borough_Lambeth;borough_Lewisham;borough_Merton;borough_Newham;borough_Redbridge;borough_Richmond upon Thames;borough_Southwark;borough_Sutton;borough_Tower Hamlets;borough_Waltham Forest;borough_Wandsworth;borough_Westminster
82;2018;Female;White;Kensington and Chelsea;1.4915254237288136;1.7966101694915255;118;317;0.3722397476340694;1.6440677966101696;2018;1.4915254237288136;1.7966101694915255;118;317;0.3722397476340694;1.6440677966101696;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False
83;2018;Female;White;Kingston upon Thames;1.5454545454545454;1.7987012987012987;154;372;0.41397849462365593;1.672077922077922;2018;1.5454545454545454;1.7987012987012987;154;372;0.41397849462365593;1.672077922077922;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False
84;2018;Female;White;Lambeth;1.4655172413793103;1.7672413793103448;116;333;0.3483483483483483;1.6163793103448274;2018;1.4655172413793103;1.7672413793103448;116;333;0.3483483483483483;1.6163793103448274;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False
85;2018;Female;White;Lewisham;1.3257575757575757;1.6666666666666667;132;348;0.3793103448275862;1.496212121212121;2018;1.3257575757575757;1.6666666666666667;132;348;0.3793103448275862;1.496212121212121;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False
86;2018;Female;White;Merton;1.5583333333333333;1.9083333333333334;120;357;0.33613445378151263;1.7333333333333334;2018;1.5583333333333333;1.9083333333333334;120;357;0.33613445378151263;1.7333333333333334;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False
87;2018;Female;White;Newham;1.441860465116279;1.802325581395349;86;350;0.24571428571428572;1.622093023255814;2018;1.441860465116279;1.802325581395349;86;350;0.24571428571428572;1.622093023255814;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False
88;2018;Female;White;Redbridge;1.4285714285714286;1.6263736263736264;91;367;0.24795640326975477;1.5274725274725274;2018;1.4285714285714286;1.6263736263736264;91;367;0.24795640326975477;1.5274725274725274;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False
89;2018;Female;White;Richmond upon Thames;1.4494949494949494;1.8080808080808082;198;377;0.5251989389920424;1.628787878787879;2018;1.4494949494949494;1.8080808080808082;198;377;0.5251989389920424;1.628787878787879;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False
90;2018;Female;White;Southwark;1.4;1.819047619047619;105;324;0.32407407407407407;1.6095238095238096;2018;1.4;1.819047619047619;105;324;0.32407407407407407;1.6095238095238096;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False
91;2018;Female;White;Sutton;1.5119047619047619;1.8154761904761905;168;365;0.4602739726027397;1.6636904761904763;2018;1.5119047619047619;1.8154761904761905;168;365;0.4602739726027397;1.6636904761904763;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False
92;2018;Female;White;Tower Hamlets;1.2530120481927711;1.5421686746987953;83;357;0.23249299719887956;1.3975903614457832;2018;1.2530120481927711;1.5421686746987953;83;357;0.23249299719887956;1.3975903614457832;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False
93;2018;Female;White;Waltham Forest;1.372093023255814;1.7209302325581395;129;371;0.3477088948787062;1.5465116279069768;2018;1.372093023255814;1.7209302325581395;129;371;0.3477088948787062;1.5465116279069768;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False
94;2018;Female;White;Wandsworth;1.2727272727272727;1.5606060606060606;132;331;0.3987915407854985;1.4166666666666665;2018;1.2727272727272727;1.5606060606060606;132;331;0.3987915407854985;1.4166666666666665;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False
95;2018;Female;White;Westminster;1.435897435897436;1.7863247863247864;117;327;0.3577981651376147;1.6111111111111112;2018;1.435897435897436;1.7863247863247864;117;327;0.3577981651376147;1.6111111111111112;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
96;2018;Male;Asian;Barking and Dagenham;1.3;1.625;40;373;0.10723860589812333;1.4625;2018;1.3;1.625;40;373;0.10723860589812333;1.4625;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
97;2018;Male;Asian;Barnet;1.5862068965517242;1.8620689655172413;29;368;0.07880434782608696;1.7241379310344827;2018;1.5862068965517242;1.8620689655172413;29;368;0.07880434782608696;1.7241379310344827;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
98;2018;Male;Asian;Bexley;1.1818181818181819;1.6363636363636365;11;371;0.029649595687331536;1.4090909090909092;2018;1.1818181818181819;1.6363636363636365;11;371;0.029649595687331536;1.4090909090909092;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
99;2018;Male;Asian;Brent;1.3703703703703705;1.7777777777777777;54;354;0.15254237288135594;1.574074074074074;2018;1.3703703703703705;1.7777777777777777;54;354;0.15254237288135594;1.574074074074074;True;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
100;2018;Male;Asian;Bromley;1.375;1.625;16;374;0.0427807486631016;1.5;2018;1.375;1.625;16;374;0.0427807486631016;1.5;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
101;2018;Male;Asian;Camden;1.4;1.84;25;365;0.0684931506849315;1.62;2018;1.4;1.84;25;365;0.0684931506849315;1.62;True;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
102;2018;Male;Asian;Croydon;1.4871794871794872;1.8461538461538463;39;357;0.1092436974789916;1.6666666666666667;2018;1.4871794871794872;1.8461538461538463;39;357;0.1092436974789916;1.6666666666666667;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
103;2018;Male;Asian;Ealing;1.3272727272727274;1.9272727272727272;55;358;0.15363128491620112;1.6272727272727274;2018;1.3272727272727274;1.9272727272727272;55;358;0.15363128491620112;1.6272727272727274;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
104;2018;Male;Asian;Enfield;1.5;1.9166666666666667;12;356;0.033707865168539325;1.7083333333333335;2018;1.5;1.9166666666666667;12;356;0.033707865168539325;1.7083333333333335;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
105;2018;Male;Asian;Greenwich;1.4666666666666666;1.8;30;350;0.08571428571428572;1.6333333333333333;2018;1.4666666666666666;1.8;30;350;0.08571428571428572;1.6333333333333333;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
106;2018;Male;Asian;Hackney;1.125;1.8125;16;375;0.042666666666666665;1.46875;2018;1.125;1.8125;16;375;0.042666666666666665;1.46875;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
107;2018;Male;Asian;Hammersmith and Fulham;1.7272727272727273;1.9090909090909092;11;338;0.03254437869822485;1.8181818181818183;2018;1.7272727272727273;1.9090909090909092;11;338;0.03254437869822485;1.8181818181818183;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
108;2018;Male;Asian;Haringey;1.35;2.05;20;355;0.056338028169014086;1.7;2018;1.35;2.05;20;355;0.056338028169014086;1.7;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
109;2018;Male;Asian;Harrow;1.4266666666666667;1.76;75;353;0.21246458923512748;1.5933333333333333;2018;1.4266666666666667;1.76;75;353;0.21246458923512748;1.5933333333333333;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
110;2018;Male;Asian;Havering;1.7647058823529411;1.7647058823529411;17;363;0.046831955922865015;1.7647058823529411;2018;1.7647058823529411;1.7647058823529411;17;363;0.046831955922865015;1.7647058823529411;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
111;2018;Male;Asian;Hillingdon;1.553191489361702;1.9574468085106382;47;368;0.12771739130434784;1.7553191489361701;2018;1.553191489361702;1.9574468085106382;47;368;0.12771739130434784;1.7553191489361701;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
112;2018;Male;Asian;Hounslow;1.52;1.94;50;359;0.1392757660167131;1.73;2018;1.52;1.94;50;359;0.1392757660167131;1.73;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
113;2018;Male;Asian;Islington;1.2727272727272727;1.7272727272727273;11;355;0.030985915492957747;1.5;2018;1.2727272727272727;1.7272727272727273;11;355;0.030985915492957747;1.5;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False
114;2018;Male;Asian;Kensington and Chelsea;1.7142857142857142;1.8571428571428572;14;317;0.04416403785488959;1.7857142857142856;2018;1.7142857142857142;1.8571428571428572;14;317;0.04416403785488959;1.7857142857142856;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False
115;2018;Male;Asian;Kingston upon Thames;1.5185185185185186;2.0;27;372;0.07258064516129033;1.7592592592592593;2018;1.5185185185185186;2.0;27;372;0.07258064516129033;1.7592592592592593;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False
116;2018;Male;Asian;Lambeth;1.0;2.5;6;333;0.018018018018018018;1.75;2018;1.0;2.5;6;333;0.018018018018018018;1.75;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False
117;2018;Male;Asian;Lewisham;1.3333333333333333;1.5555555555555556;9;348;0.02586206896551724;1.4444444444444444;2018;1.3333333333333333;1.5555555555555556;9;348;0.02586206896551724;1.4444444444444444;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False
118;2018;Male;Asian;Merton;1.6176470588235294;2.0;34;357;0.09523809523809523;1.8088235294117647;2018;1.6176470588235294;2.0;34;357;0.09523809523809523;1.8088235294117647;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False
119;2018;Male;Asian;Newham;1.5576923076923077;1.8269230769230769;52;350;0.14857142857142858;1.6923076923076923;2018;1.5576923076923077;1.8269230769230769;52;350;0.14857142857142858;1.6923076923076923;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False
120;2018;Male;Asian;Redbridge;1.3176470588235294;1.588235294117647;85;367;0.23160762942779292;1.4529411764705882;2018;1.3176470588235294;1.588235294117647;85;367;0.23160762942779292;1.4529411764705882;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False
121;2018;Male;Asian;Richmond upon Thames;1.6666666666666667;1.9166666666666667;12;377;0.03183023872679045;1.7916666666666667;2018;1.6666666666666667;1.9166666666666667;12;377;0.03183023872679045;1.7916666666666667;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False
122;2018;Male;Asian;Southwark;1.375;2.0;8;324;0.024691358024691357;1.6875;2018;1.375;2.0;8;324;0.024691358024691357;1.6875;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False
123;2018;Male;Asian;Sutton;1.65;2.05;20;365;0.0547945205479452;1.8499999999999999;2018;1.65;2.05;20;365;0.0547945205479452;1.8499999999999999;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False
124;2018;Male;Asian;Tower Hamlets;1.4166666666666667;1.75;60;357;0.16806722689075632;1.5833333333333335;2018;1.4166666666666667;1.75;60;357;0.16806722689075632;1.5833333333333335;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False
125;2018;Male;Asian;Waltham Forest;1.4285714285714286;1.619047619047619;21;371;0.05660377358490566;1.5238095238095237;2018;1.4285714285714286;1.619047619047619;21;371;0.05660377358490566;1.5238095238095237;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False
126;2018;Male;Asian;Wandsworth;1.4;1.9;10;331;0.030211480362537766;1.65;2018;1.4;1.9;10;331;0.030211480362537766;1.65;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False
127;2018;Male;Asian;Westminster;1.5925925925925926;1.8888888888888888;27;327;0.08256880733944955;1.7407407407407407;2018;1.5925925925925926;1.8888888888888888;27;327;0.08256880733944955;1.7407407407407407;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
128;2018;Male;Black;Barking and Dagenham;1.4761904761904763;1.9047619047619047;21;373;0.05630026809651475;1.6904761904761905;2018;1.4761904761904763;1.9047619047619047;21;373;0.05630026809651475;1.6904761904761905;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
129;2018;Male;Black;Barnet;1.5;1.6666666666666667;12;368;0.03260869565217391;1.5833333333333335;2018;1.5;1.6666666666666667;12;368;0.03260869565217391;1.5833333333333335;True;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
130;2018;Male;Black;Bexley;1.3571428571428572;1.5714285714285714;14;371;0.03773584905660377;1.4642857142857144;2018;1.3571428571428572;1.5714285714285714;14;371;0.03773584905660377;1.4642857142857144;True;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
131;2018;Male;Black;Brent;1.3103448275862069;1.6551724137931034;29;354;0.08192090395480225;1.4827586206896552;2018;1.3103448275862069;1.6551724137931034;29;354;0.08192090395480225;1.4827586206896552;True;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
132;2018;Male;Black;Bromley;1.4166666666666667;1.6666666666666667;12;374;0.03208556149732621;1.5416666666666667;2018;1.4166666666666667;1.6666666666666667;12;374;0.03208556149732621;1.5416666666666667;True;True;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
133;2018;Male;Black;Camden;1.4615384615384615;1.9230769230769231;13;365;0.03561643835616438;1.6923076923076923;2018;1.4615384615384615;1.9230769230769231;13;365;0.03561643835616438;1.6923076923076923;True;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
134;2018;Male;Black;Croydon;1.3333333333333333;1.7272727272727273;33;357;0.09243697478991597;1.5303030303030303;2018;1.3333333333333333;1.7272727272727273;33;357;0.09243697478991597;1.5303030303030303;True;True;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
135;2018;Male;Black;Ealing;1.45;1.85;20;358;0.055865921787709494;1.65;2018;1.45;1.85;20;358;0.055865921787709494;1.65;True;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
136;2018;Male;Black;Enfield;1.3333333333333333;1.9523809523809523;21;356;0.05898876404494382;1.6428571428571428;2018;1.3333333333333333;1.9523809523809523;21;356;0.05898876404494382;1.6428571428571428;True;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
137;2018;Male;Black;Greenwich;1.4333333333333333;1.7666666666666666;30;350;0.08571428571428572;1.6;2018;1.4333333333333333;1.7666666666666666;30;350;0.08571428571428572;1.6;True;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
138;2018;Male;Black;Hackney;1.425;1.675;40;375;0.10666666666666667;1.55;2018;1.425;1.675;40;375;0.10666666666666667;1.55;True;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
139;2018;Male;Black;Hammersmith and Fulham;1.1764705882352942;1.5294117647058822;17;338;0.05029585798816568;1.3529411764705883;2018;1.1764705882352942;1.5294117647058822;17;338;0.05029585798816568;1.3529411764705883;True;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
140;2018;Male;Black;Haringey;1.3636363636363635;1.8863636363636365;44;355;0.12394366197183099;1.625;2018;1.3636363636363635;1.8863636363636365;44;355;0.12394366197183099;1.625;True;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
141;2018;Male;Black;Harrow;1.0769230769230769;1.6923076923076923;13;353;0.036827195467422094;1.3846153846153846;2018;1.0769230769230769;1.6923076923076923;13;353;0.036827195467422094;1.3846153846153846;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
142;2018;Male;Black;Havering;1.5714285714285714;1.7142857142857142;7;363;0.01928374655647383;1.6428571428571428;2018;1.5714285714285714;1.7142857142857142;7;363;0.01928374655647383;1.6428571428571428;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
143;2018;Male;Black;Hillingdon;1.1818181818181819;2.090909090909091;11;368;0.029891304347826088;1.6363636363636362;2018;1.1818181818181819;2.090909090909091;11;368;0.029891304347826088;1.6363636363636362;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
144;2018;Male;Black;Hounslow;1.5;1.9;10;359;0.027855153203342618;1.7;2018;1.5;1.9;10;359;0.027855153203342618;1.7;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
145;2018;Male;Black;Islington;1.3181818181818181;1.7727272727272727;22;355;0.061971830985915494;1.5454545454545454;2018;1.3181818181818181;1.7727272727272727;22;355;0.061971830985915494;1.5454545454545454;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False
146;2018;Male;Black;Kensington and Chelsea;1.7142857142857142;2.142857142857143;7;317;0.022082018927444796;1.9285714285714284;2018;1.7142857142857142;2.142857142857143;7;317;0.022082018927444796;1.9285714285714284;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False
147;2018;Male;Black;Kingston upon Thames;2.0;2.0;3;372;0.008064516129032258;2.0;2018;2.0;2.0;3;372;0.008064516129032258;2.0;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False
148;2018;Male;Black;Lambeth;1.3428571428571427;1.7714285714285714;35;333;0.10510510510510511;1.557142857142857;2018;1.3428571428571427;1.7714285714285714;35;333;0.10510510510510511;1.557142857142857;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False
149;2018;Male;Black;Lewisham;1.2972972972972974;1.7837837837837838;37;348;0.10632183908045977;1.5405405405405406;2018;1.2972972972972974;1.7837837837837838;37;348;0.10632183908045977;1.5405405405405406;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False
150;2018;Male;Black;Merton;1.6818181818181819;1.7727272727272727;22;357;0.06162464985994398;1.7272727272727273;2018;1.6818181818181819;1.7727272727272727;22;357;0.06162464985994398;1.7272727272727273;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False
151;2018;Male;Black;Newham;1.4230769230769231;1.8846153846153846;26;350;0.07428571428571429;1.6538461538461537;2018;1.4230769230769231;1.8846153846153846;26;350;0.07428571428571429;1.6538461538461537;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False
152;2018;Male;Black;Redbridge;1.6666666666666667;2.2222222222222223;9;367;0.02452316076294278;1.9444444444444446;2018;1.6666666666666667;2.2222222222222223;9;367;0.02452316076294278;1.9444444444444446;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False
153;2018;Male;Black;Richmond upon Thames;3.0;2.0;1;377;0.002652519893899204;2.5;2018;3.0;2.0;1;377;0.002652519893899204;2.5;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False
154;2018;Male;Black;Southwark;1.4;1.8;35;324;0.10802469135802469;1.6;2018;1.4;1.8;35;324;0.10802469135802469;1.6;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False
155;2018;Male;Black;Sutton;1.1111111111111112;1.7777777777777777;9;365;0.024657534246575342;1.4444444444444444;2018;1.1111111111111112;1.7777777777777777;9;365;0.024657534246575342;1.4444444444444444;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False
156;2018;Male;Black;Tower Hamlets;2.0;2.0;7;357;0.0196078431372549;2.0;2018;2.0;2.0;7;357;0.0196078431372549;2.0;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False
157;2018;Male;Black;Waltham Forest;1.1363636363636365;1.6818181818181819;22;371;0.05929919137466307;1.4090909090909092;2018;1.1363636363636365;1.6818181818181819;22;371;0.05929919137466307;1.4090909090909092;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False
158;2018;Male;Black;Wandsworth;1.1538461538461537;1.6923076923076923;13;331;0.03927492447129909;1.423076923076923;2018;1.1538461538461537;1.6923076923076923;13;331;0.03927492447129909;1.423076923076923;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False
159;2018;Male;Black;Westminster;1.1428571428571428;1.7142857142857142;7;327;0.021406727828746176;1.4285714285714284;2018;1.1428571428571428;1.7142857142857142;7;327;0.021406727828746176;1.4285714285714284;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
160;2018;Male;White;Barking and Dagenham;1.4310344827586208;1.8103448275862069;116;373;0.3109919571045576;1.6206896551724137;2018;1.4310344827586208;1.8103448275862069;116;373;0.3109919571045576;1.6206896551724137;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
161;2018;Male;White;Barnet;1.4621848739495797;1.8823529411764706;119;368;0.3233695652173913;1.672268907563025;2018;1.4621848739495797;1.8823529411764706;119;368;0.3233695652173913;1.672268907563025;True;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
162;2018;Male;White;Bexley;1.3900709219858156;1.5106382978723405;141;371;0.38005390835579517;1.450354609929078;2018;1.3900709219858156;1.5106382978723405;141;371;0.38005390835579517;1.450354609929078;True;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
163;2018;Male;White;Brent;1.3614457831325302;1.7710843373493976;83;354;0.2344632768361582;1.5662650602409638;2018;1.3614457831325302;1.7710843373493976;83;354;0.2344632768361582;1.5662650602409638;True;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
164;2018;Male;White;Bromley;1.5032258064516129;1.7419354838709677;155;374;0.4144385026737968;1.6225806451612903;2018;1.5032258064516129;1.7419354838709677;155;374;0.4144385026737968;1.6225806451612903;True;False;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
165;2018;Male;White;Camden;1.4598540145985401;1.897810218978102;137;365;0.37534246575342467;1.6788321167883211;2018;1.4598540145985401;1.897810218978102;137;365;0.37534246575342467;1.6788321167883211;True;False;True;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
