;year;gender;race;borough;mean_Q131;mean_Q133;count;total_surveys_borough;proportion_subgroup;Q131_Q133_avg;year;mean_Q131;mean_Q133;count;total_surveys_borough;proportion_subgroup;Q131_Q133_avg;gender_Male;race_Black;race_White;borough_Barnet;borough_Bexley;borough_Brent;borough_Bromley;borough_Camden;borough_Croydon;borough_Ealing;borough_Enfield;borough_Greenwich;borough_Hackney;borough_Hammersmith and Fulham;borough_Haringey;borough_Harrow;borough_Havering;borough_Hillingdon;borough_Hounslow;borough_Islington;borough_Kensington and Chelsea;borough_Kingston upon Thames;borough_Lambeth;borough_Lewisham;borough_Merton;borough_Newham;borough_Redbridge;borough_Richmond upon Thames;borough_Southwark;borough_Sutton;borough_Tower Hamlets;borough_Waltham Forest;borough_Wandsworth;borough_Westminster
155;2017;Male;Black;Tower Hamlets;1.3076923076923077;1.6923076923076923;13;294;0.04421768707482993;1.5;2017;1.3076923076923077;1.6923076923076923;13;294;0.04421768707482993;1.5;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False
156;2017;Male;Black;Waltham Forest;1.3478260869565217;1.9130434782608696;23;293;0.07849829351535836;1.6304347826086958;2017;1.3478260869565217;1.9130434782608696;23;293;0.07849829351535836;1.6304347826086958;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False
157;2017;Male;Black;Wandsworth;1.4736842105263157;1.6842105263157894;19;284;0.06690140845070422;1.5789473684210527;2017;1.4736842105263157;1.6842105263157894;19;284;0.06690140845070422;1.5789473684210527;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False
158;2017;Male;Black;Westminster;1.0;2.0;5;284;0.017605633802816902;1.5;2017;1.0;2.0;5;284;0.017605633802816902;1.5;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
159;2017;Male;White;Barking and Dagenham;1.4939759036144578;1.7228915662650603;83;303;0.2739273927392739;1.608433734939759;2017;1.4939759036144578;1.7228915662650603;83;303;0.2739273927392739;1.608433734939759;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
160;2017;Male;White;Barnet;1.6043956043956045;1.7802197802197801;91;292;0.3116438356164384;1.6923076923076923;2017;1.6043956043956045;1.7802197802197801;91;292;0.3116438356164384;1.6923076923076923;True;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
161;2017;Male;White;Bexley;1.7559055118110236;1.9133858267716535;127;315;0.4031746031746032;1.8346456692913384;2017;1.7559055118110236;1.9133858267716535;127;315;0.4031746031746032;1.8346456692913384;True;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
162;2017;Male;White;Brent;1.5441176470588236;1.9705882352941178;68;298;0.22818791946308725;1.7573529411764706;2017;1.5441176470588236;1.9705882352941178;68;298;0.22818791946308725;1.7573529411764706;True;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
163;2017;Male;White;Bromley;1.6639344262295082;1.8852459016393444;122;314;0.3885350318471338;1.7745901639344264;2017;1.6639344262295082;1.8852459016393444;122;314;0.3885350318471338;1.7745901639344264;True;False;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
164;2017;Male;White;Camden;1.5454545454545454;1.9586776859504131;121;314;0.3853503184713376;1.7520661157024793;2017;1.5454545454545454;1.9586776859504131;121;314;0.3853503184713376;1.7520661157024793;True;False;True;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
165;2017;Male;White;Croydon;1.5909090909090908;1.9204545454545454;88;297;0.2962962962962963;1.7556818181818181;2017;1.5909090909090908;1.9204545454545454;88;297;0.2962962962962963;1.7556818181818181;True;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
166;2017;Male;White;Ealing;1.71875;1.9166666666666667;96;311;0.3086816720257235;1.8177083333333335;2017;1.71875;1.9166666666666667;96;311;0.3086816720257235;1.8177083333333335;True;False;True;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
167;2017;Male;White;Enfield;1.542857142857143;1.8857142857142857;105;314;0.3343949044585987;1.7142857142857144;2017;1.542857142857143;1.8857142857142857;105;314;0.3343949044585987;1.7142857142857144;True;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
168;2017;Male;White;Greenwich;1.5;1.8414634146341464;82;299;0.27424749163879597;1.6707317073170733;2017;1.5;1.8414634146341464;82;299;0.27424749163879597;1.6707317073170733;True;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
169;2017;Male;White;Hackney;1.316326530612245;1.7448979591836735;98;294;0.3333333333333333;1.5306122448979593;2017;1.316326530612245;1.7448979591836735;98;294;0.3333333333333333;1.5306122448979593;True;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
170;2017;Male;White;Hammersmith and Fulham;1.5833333333333333;1.9351851851851851;108;293;0.36860068259385664;1.759259259259259;2017;1.5833333333333333;1.9351851851851851;108;293;0.36860068259385664;1.759259259259259;True;False;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
171;2017;Male;White;Haringey;1.4489795918367347;1.9795918367346939;98;292;0.3356164383561644;1.7142857142857144;2017;1.4489795918367347;1.9795918367346939;98;292;0.3356164383561644;1.7142857142857144;True;False;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
172;2017;Male;White;Harrow;1.5416666666666667;1.8194444444444444;72;301;0.23920265780730898;1.6805555555555556;2017;1.5416666666666667;1.8194444444444444;72;301;0.23920265780730898;1.6805555555555556;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
173;2017;Male;White;Havering;1.5166666666666666;1.7333333333333334;120;314;0.3821656050955414;1.625;2017;1.5166666666666666;1.7333333333333334;120;314;0.3821656050955414;1.625;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
174;2017;Male;White;Hillingdon;1.6195652173913044;1.8804347826086956;92;307;0.2996742671009772;1.75;2017;1.6195652173913044;1.8804347826086956;92;307;0.2996742671009772;1.75;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
175;2017;Male;White;Hounslow;1.7341772151898733;2.1265822784810124;79;300;0.2633333333333333;1.930379746835443;2017;1.7341772151898733;2.1265822784810124;79;300;0.2633333333333333;1.930379746835443;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
176;2017;Male;White;Islington;1.411764705882353;1.8991596638655461;119;312;0.3814102564102564;1.6554621848739495;2017;1.411764705882353;1.8991596638655461;119;312;0.3814102564102564;1.6554621848739495;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False
177;2017;Male;White;Kensington and Chelsea;1.5688073394495412;1.8256880733944953;109;284;0.38380281690140844;1.6972477064220182;2017;1.5688073394495412;1.8256880733944953;109;284;0.38380281690140844;1.6972477064220182;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False
178;2017;Male;White;Kingston upon Thames;1.5083333333333333;1.8833333333333333;120;313;0.38338658146964855;1.6958333333333333;2017;1.5083333333333333;1.8833333333333333;120;313;0.38338658146964855;1.6958333333333333;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False
179;2017;Male;White;Lambeth;1.5436893203883495;1.8737864077669903;103;280;0.3678571428571429;1.70873786407767;2017;1.5436893203883495;1.8737864077669903;103;280;0.3678571428571429;1.70873786407767;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False
180;2017;Male;White;Lewisham;1.488888888888889;1.8666666666666667;90;289;0.31141868512110726;1.6777777777777778;2017;1.488888888888889;1.8666666666666667;90;289;0.31141868512110726;1.6777777777777778;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False
181;2017;Male;White;Merton;1.57;1.96;100;308;0.3246753246753247;1.7650000000000001;2017;1.57;1.96;100;308;0.3246753246753247;1.7650000000000001;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False
182;2017;Male;White;Newham;1.4210526315789473;1.6666666666666667;57;295;0.19322033898305085;1.543859649122807;2017;1.4210526315789473;1.6666666666666667;57;295;0.19322033898305085;1.543859649122807;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False
183;2017;Male;White;Redbridge;1.7205882352941178;1.9411764705882353;68;320;0.2125;1.8308823529411766;2017;1.7205882352941178;1.9411764705882353;68;320;0.2125;1.8308823529411766;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False
184;2017;Male;White;Richmond upon Thames;1.510948905109489;1.905109489051095;137;315;0.43492063492063493;1.7080291970802919;2017;1.510948905109489;1.905109489051095;137;315;0.43492063492063493;1.7080291970802919;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False
185;2017;Male;White;Southwark;1.4509803921568627;1.7549019607843137;102;287;0.3554006968641115;1.6029411764705883;2017;1.4509803921568627;1.7549019607843137;102;287;0.3554006968641115;1.6029411764705883;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False
186;2017;Male;White;Sutton;1.5726495726495726;1.8974358974358974;117;315;0.37142857142857144;1.735042735042735;2017;1.5726495726495726;1.8974358974358974;117;315;0.37142857142857144;1.735042735042735;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False
187;2017;Male;White;Tower Hamlets;1.4936708860759493;1.7468354430379747;79;294;0.2687074829931973;1.620253164556962;2017;1.4936708860759493;1.7468354430379747;79;294;0.2687074829931973;1.620253164556962;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False
188;2017;Male;White;Waltham Forest;1.4;1.768421052631579;95;293;0.3242320819112628;1.5842105263157893;2017;1.4;1.768421052631579;95;293;0.3242320819112628;1.5842105263157893;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False
189;2017;Male;White;Wandsworth;1.4622641509433962;1.7735849056603774;106;284;0.3732394366197183;1.6179245283018868;2017;1.4622641509433962;1.7735849056603774;106;284;0.3732394366197183;1.6179245283018868;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False
190;2017;Male;White;Westminster;1.5078125;1.734375;128;284;0.4507042253521127;1.62109375;2017;1.5078125;1.734375;128;284;0.4507042253521127;1.62109375;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
